RSI_14,MACDh_ratio,EMA9_ratio,EMA21_ratio,EMA50_ratio,BBB_20_2.0,BBP_20_2.0,ATRr_ratio,ADX_14,returns,spread_pct,vol_ratio,RSI_14_lag1,RSI_14_lag2,RSI_14_velocity,RSI_14_acceleration,MACDh_ratio_lag1,MACDh_ratio_lag2,MACDh_ratio_velocity,MACDh_ratio_acceleration,BBP_20_2.0_lag1,BBP_20_2.0_lag2,BBP_20_2.0_velocity,BBP_20_2.0_acceleration,returns_lag1,returns_lag2,returns_velocity,returns_acceleration,vol_ratio_lag1,vol_ratio_lag2,vol_ratio_velocity,vol_ratio_acceleration,target
69.44533318681461,-0.01980543009536757,0.6713544529373531,1.5187387663459895,3.080533386413712,2.980078099410224,0.89876051226685,0.5992836114613277,54.41550200899834,0.4045399228220138,1.1652736889525954,1.28352408368211,66.8980054121285,76.95620919260833,2.54732777468611,12.605531555165939,-0.035817297311890456,-0.03127301011004365,0.016011867216522885,0.02055615441836969,0.8005399147900527,0.9821446902977901,0.09822059747679734,0.2798253729845347,-0.6783364761828942,1.4424595712673969,1.082876399004908,3.203672446455199,3.244329763116156,2.7666344402237653,-1.960805679434046,-2.438501002326437,0.0
58.773344598570255,-0.07478344408494372,-0.17394230789638312,0.5656530880614621,2.0836838937059112,2.503411284269639,0.5774690912744177,0.6873723365534701,52.10595345334934,-0.8827482113614109,1.5551852457127802,0.9706225277476653,69.44533318681461,66.8980054121285,-10.671988588244353,-13.219316362930464,-0.01980543009536757,-0.035817297311890456,-0.05497801398957615,-0.07098988120609903,0.89876051226685,0.8005399147900527,-0.32129142099243235,-0.4195120184692297,0.4045399228220138,-0.6783364761828942,-1.2872881341834246,-2.3701645331883325,1.28352408368211,3.244329763116156,-0.3129015559344447,1.6479041234996012,0.0
59.74234766492486,-0.1056835164567885,-0.035710065002418474,0.6322543897289,2.127169810242653,1.8670884121404738,0.6168603460208482,0.7304015749491182,49.28782855460505,0.1295340257889213,0.9420205514729906,0.7393018945339962,58.773344598570255,69.44533318681461,0.9690030663546025,11.640991654598956,-0.07478344408494372,-0.01980543009536757,-0.030900072371844778,0.02407794161773137,0.5774690912744177,0.89876051226685,0.03939125474643046,0.3606826757388628,-0.8827482113614109,0.4045399228220138,1.0122822371503322,2.2995703713337567,0.9706225277476653,1.28352408368211,-0.23132063321366914,0.08158092272077555,0.0
50.99038673360095,-0.18580632382980847,-0.7314260048526888,-0.22778712518081046,1.1824360435987349,1.957685137089888,0.18055197577969756,0.8204041038435114,45.673859935153246,-0.8772036614858055,1.3759969033591402,1.2917719017519191,59.74234766492486,58.773344598570255,-8.751960931323907,-9.72096399767851,-0.1056835164567885,-0.07478344408494372,-0.08012280737301997,-0.04922273500117519,0.6168603460208482,0.5774690912744177,-0.4363083702411506,-0.47569962498758106,0.1295340257889213,-0.8827482113614109,-1.006737687274727,-2.0190199244250593,0.7393018945339962,0.9706225277476653,0.5524700072179229,0.7837906404315921,0.0
52.47670710726825,-0.22238851694666856,-0.44631183287429604,-0.04795278385263516,1.3059238395093933,1.9929085686308072,0.2802067997156292,0.8412774245766027,43.2572372020486,0.1754547449576331,0.69471558615516,0.8653125519314071,50.99038673360095,59.74234766492486,1.4863203736672972,10.238281304991204,-0.18580632382980847,-0.1056835164567885,-0.03658219311686009,0.043540614256159876,0.18055197577969756,0.6168603460208482,0.09965482393593161,0.5359631941770822,-0.8772036614858055,0.1295340257889213,1.0526584064434386,2.0593960937181652,1.2917719017519191,0.7393018945339962,-0.42645934982051203,-0.978929357038435,0.0
50.9297861431028,-0.25242316720026386,-0.48735992083983154,-0.19162610275989814,1.095690866267018,2.012318531683169,0.20378159257825312,0.85025616038895,40.63689256631505,-0.16303505772447374,0.5651647202805783,0.36902775789671716,52.47670710726825,50.99038673360095,-1.5469209641654444,-3.0332413378327416,-0.22238851694666856,-0.18580632382980847,-0.030034650253595307,0.0065475428632647825,0.2802067997156292,0.18055197577969756,-0.07642520713737605,-0.17608003107330766,0.1754547449576331,-0.8772036614858055,-0.3384898026821068,-1.3911482091255454,0.8653125519314071,1.2917719017519191,-0.49628479403468995,-0.06982544421417791,0.0
53.08408770020711,-0.24933262190393488,-0.20213316047886362,0.03990098062219587,1.281253668215437,2.029800705708902,0.32547794294812954,0.8362416013153814,37.08338406109434,0.23598464176810127,0.496518781347969,0.3335223272216828,50.9297861431028,52.47670710726825,2.1543015571043043,3.7012225212697487,-0.25242316720026386,-0.22238851694666856,0.0030905452963289892,0.0331251955499243,0.20378159257825312,0.2802067997156292,0.12169635036987642,0.19812155750725247,-0.16303505772447374,0.1754547449576331,0.399019699492575,0.7375095021746818,0.36902775789671716,0.8653125519314071,-0.035505430675034366,0.4607793633596556,0.0
49.67267678525026,-0.26403011609591776,-0.43519652915122253,-0.27480091936553197,0.8979174274180944,2.110573657409044,0.18042476587622058,0.8504723570550945,33.135280324358014,-0.34197591830383567,0.7661116826290233,0.5580625409649937,53.08408770020711,50.9297861431028,-3.4114109149568463,-5.565712472061151,-0.24933262190393488,-0.25242316720026386,-0.01469749419198288,-0.01778803948831187,0.32547794294812954,0.20378159257825312,-0.14505317707190896,-0.2667495274417854,0.23598464176810127,-0.16303505772447374,-0.577960560071937,-0.976980259564512,0.3335223272216828,0.36902775789671716,0.22454021374331096,0.2600456444183453,0.0
51.116494182776165,-0.25517321950644845,-0.23164860270647536,-0.11707067246735231,1.0042544205829316,2.1621066679624446,0.2649748684908583,0.8334209350038639,30.23797560805332,0.14642714523400435,0.31261993038051944,0.6115984304591702,49.67267678525026,53.08408770020711,1.4438173975259048,4.855228312482751,-0.26403011609591776,-0.24933262190393488,0.00885689658946931,0.02355439078145219,0.18042476587622058,0.32547794294812954,0.08455010261463769,0.22960327968654665,-0.34197591830383567,0.23598464176810127,0.48840306353784,1.066363623609777,0.5580625409649937,0.3335223272216828,0.053535889494176425,-0.17100432424913453,0.0
56.528530843810195,-0.20312362320352387,0.2847753023023918,0.4284307334004703,1.5357230262935255,2.1572079262555106,0.53058193373722,0.8540581325070619,28.685043876630765,0.5892362968263818,0.7387449583174356,0.7498618772644435,51.116494182776165,49.67267678525026,5.41203666103403,3.968219263508125,-0.25517321950644845,-0.26403011609591776,0.05204959630292458,0.04319269971345527,0.2649748684908583,0.18042476587622058,0.2656070652463617,0.181056962631724,0.14642714523400435,-0.34197591830383567,0.44280915159237744,-0.045593911945462584,0.6115984304591702,0.5580625409649937,0.13826344680527336,0.08472755731109693,0.0
57.05508373755689,-0.16178902072426044,0.2759589873621927,0.44428329455009263,1.5333049048463439,2.123047175485817,0.5467126275585714,0.8672757143806803,27.43880647230063,0.06022660814498627,0.3842747564508639,0.3863312357083316,56.528530843810195,51.116494182776165,0.5265528937466968,-4.885483767287333,-0.20312362320352387,-0.25517321950644845,0.04133460247926343,-0.010714993823661145,0.53058193373722,0.2649748684908583,0.01613069382135146,-0.24947637142501022,0.5892362968263818,0.14642714523400435,-0.5290096886813955,-0.971818840273773,0.7498618772644435,0.6115984304591702,-0.3635306415561119,-0.5017940883613853,0.0
52.60545223539242,-0.15757576277127022,-0.09242502116565582,0.047418300973582704,1.0918604105293293,2.139320941075964,0.36997132307031694,0.8996605504234478,28.629353975107115,-0.3903862690395046,0.6854901644196889,0.44402219032419427,57.05508373755689,56.528530843810195,-4.449631502164472,-4.976184395911169,-0.16178902072426044,-0.20312362320352387,0.0042132579529902126,-0.03712134452627322,0.5467126275585714,0.53058193373722,-0.17674130448825448,-0.19287199830960594,0.06022660814498627,0.5892362968263818,-0.45061287718449083,0.0783968114969047,0.3863312357083316,0.7498618772644435,0.057690954615862655,0.4212215961719746,0.0
52.93077079225878,-0.14840022606861614,-0.048168420291534716,0.0724357964581726,1.0798912792204067,2.1506850438997063,0.3918377660979041,0.8103936232185827,27.020659185492814,0.03223809474475516,0.2677885566628514,0.2927949542829536,52.60545223539242,57.05508373755689,0.3253185568663568,4.774950059030829,-0.15757576277127022,-0.16178902072426044,0.009175536702654086,0.004962278749663873,0.36997132307031694,0.5467126275585714,0.021866443027587168,0.19860774751584165,-0.3903862690395046,0.06022660814498627,0.4226243637842597,0.8732372409687505,0.44402219032419427,0.3863312357083316,-0.15122723604124066,-0.20891819065710332,0.0
52.83968112853366,-0.13928149027017417,-0.04455192140332516,0.05900692608925668,1.0298075069194728,2.140818155705914,0.4006461062683077,0.7286541792149647,24.86657104076536,-0.007532350774031453,0.23276717175778977,0.6167463602867199,52.93077079225878,52.60545223539242,-0.09108966372511418,-0.416408220591471,-0.14840022606861614,-0.15757576277127022,0.009118735798441968,-5.680090421211759e-05,0.3918377660979041,0.36997132307031694,0.008808340170403606,-0.013058102857183562,0.03223809474475516,-0.3903862690395046,-0.03977044551878661,-0.46239480930304633,0.2927949542829536,0.44402219032419427,0.3239514060037663,0.475178642045007,0.0
47.787537495785266,-0.1578816196279123,-0.3790041316349782,-0.3366515374583433,0.5729203275210146,2.2168902340455108,0.225375187733492,0.7021048903745146,23.747817212162424,-0.4289458837848349,0.7700330309437193,0.5067220773155671,52.83968112853366,52.93077079225878,-5.052143632748397,-4.961053969023283,-0.13928149027017417,-0.14840022606861614,-0.018600129357738138,-0.027718865156180106,0.4006461062683077,0.3918377660979041,-0.17527091853481572,-0.18407925870521932,-0.007532350774031453,0.03223809474475516,-0.4214135330108034,-0.3816430874920168,0.6167463602867199,0.2927949542829536,-0.11002428297115285,-0.43397568897491917,1.0
45.864057575760796,-0.17562101562668167,-0.44353258288852254,-0.4652375950697345,0.3808461635686125,2.322680411046347,0.1759501674328682,0.609812046345715,23.509750069470748,-0.1754625345338917,0.26181588656466304,0.3940100301204482,47.787537495785266,52.83968112853366,-1.9234799200244694,3.1286637127239274,-0.1578816196279123,-0.13928149027017417,-0.017739395998769364,0.0008607333589687738,0.225375187733492,0.4006461062683077,-0.04942502030062379,0.12584589823419193,-0.4289458837848349,-0.007532350774031453,0.2534833492509432,0.6748968822617466,0.5067220773155671,0.6167463602867199,-0.11271204719511885,-0.002687764223965994,1.0
43.52269187280223,-0.1945385751005389,-0.5292664705440685,-0.6207182563290412,0.1555137786643802,2.480079456610507,0.12655297857679712,0.5916262409273503,24.145359406493345,-0.21814381657893323,0.6817673516891171,1.3155459950368873,45.864057575760796,47.787537495785266,-2.3413657029585693,-0.41788578293409984,-0.17562101562668167,-0.1578816196279123,-0.01891755947385723,-0.0011781634750878678,0.1759501674328682,0.225375187733492,-0.049397188856071084,2.783144455270614e-05,-0.1754625345338917,-0.4289458837848349,-0.04268128204504151,-0.2961646312959847,0.3940100301204482,0.5067220773155671,0.9215359649164391,1.0342480121115578,1.0
50.00388076549769,-0.16460666253827827,-0.01319670244982974,-0.09857203652341537,0.6452992611523805,2.5077030850806508,0.34344247881455026,0.5390926141437759,24.27240555378885,0.5154995027155026,0.682683198374951,0.4824035346326967,43.52269187280223,45.864057575760796,6.481188892695464,8.822554595654033,-0.1945385751005389,-0.17562101562668167,0.029931912562260632,0.048849472036117864,0.12655297857679712,0.1759501674328682,0.21688950023775314,0.26628668909382425,-0.21814381657893323,-0.1754625345338917,0.7336433192944358,0.7763246013394773,1.3155459950368873,0.3940100301204482,-0.8331424604041906,-1.7546784253206296,0.0
48.447184967501045,-0.1485586040660532,-0.1172507730001126,-0.2107553271200178,0.49095596093274957,2.1062079467131687,0.2986482242504583,0.5158161983793161,23.92683930137561,-0.13335488672863413,0.3607538214571238,0.37820897008175747,50.00388076549769,43.52269187280223,-1.556695797996646,-8.03788469069211,-0.16460666253827827,-0.1945385751005389,0.01604805847222507,-0.013883854090035563,0.34344247881455026,0.12655297857679712,-0.04479425456409197,-0.26168375480184514,0.5154995027155026,-0.21814381657893323,-0.6488543894441368,-1.3824977087385726,0.4824035346326967,1.3155459950368873,-0.10419456455093923,0.7289478958532514,0.0
46.146694140056866,-0.14520570862221285,-0.25260277331136455,-0.37184103773313837,0.27998381451563426,1.9870447196926901,0.22576402435737758,0.5208747841735817,24.14608504473221,-0.19854968876542098,0.6234367543381654,0.7129063116887999,48.447184967501045,50.00388076549769,-2.300490827444179,-0.7437950294475328,-0.1485586040660532,-0.16460666253827827,0.003352895443840348,-0.01269516302838472,0.2986482242504583,0.34344247881455026,-0.0728841998930807,-0.02808994532898873,-0.13335488672863413,0.5154995027155026,-0.06519480203678685,0.5836595874073499,0.37820897008175747,0.4824035346326967,0.33469734160704245,0.4388919061579817,1.0
51.800113274408034,-0.10704501303416675,0.16195403344069212,0.07521453900498001,0.7084131337758174,1.4792455489083163,0.48914741301630776,0.5207123833725493,24.97004572212403,0.4562662899060446,0.5278579570463237,0.6271919805513678,46.146694140056866,48.447184967501045,5.653419134351168,7.953909961795347,-0.14520570862221285,-0.1485586040660532,0.038160695588046106,0.03480780014420576,0.22576402435737758,0.2986482242504583,0.2633833886589302,0.3362675885520109,-0.19854968876542098,-0.13335488672863413,0.6548159786714656,0.7200107807082524,0.7129063116887999,0.37820897008175747,-0.0857143311374321,-0.42041167274447455,0.0
52.936615443617455,-0.07276144626660666,0.20719693469908365,0.15661796470056435,0.7742623667935561,1.3746634531008564,0.5774539647309177,0.5055283985180751,24.9300796173878,0.09701923592669237,0.558016645714909,0.8416757367701679,51.800113274408034,46.146694140056866,1.1365021692094217,-4.516916965141746,-0.10704501303416675,-0.14520570862221285,0.034283566767560086,-0.00387712882048602,0.48914741301630776,0.22576402435737758,0.08830655171460994,-0.17507683694432025,0.4562662899060446,-0.19854968876542098,-0.35924705397935225,-1.0140630326508178,0.6271919805513678,0.7129063116887999,0.21448375621880011,0.3001980873562322,0.0
49.288321960495246,-0.06667121661258414,-0.06074865176315993,-0.1148862430177227,0.47025110098329664,1.188102521120966,0.39036072447147574,0.5441419481211035,25.45958117287918,-0.2825358131141126,0.8334422482633904,1.0268024555563726,52.936615443617455,51.800113274408034,-3.6482934831222096,-4.784795652331631,-0.07276144626660666,-0.10704501303416675,0.006090229654022519,-0.028193337113537567,0.5774539647309177,0.48914741301630776,-0.18709324025944196,-0.2753997919740519,0.09701923592669237,0.4562662899060446,-0.37955504904080495,-0.0203079950614527,0.8416757367701679,0.6271919805513678,0.18512671878620468,-0.029357037432595434,0.0
50.81716305167506,-0.05237331385050592,0.04627226749050581,0.0033137990374470854,0.5662292693352301,1.185068685150974,0.48675086967309783,0.5556313652838856,26.536088781549573,0.11868128485249317,0.912776100812639,1.2303518931073185,49.288321960495246,52.936615443617455,1.5288410911798138,5.177134574302023,-0.06667121661258414,-0.07276144626660666,0.014297902762078221,0.008207673108055702,0.39036072447147574,0.5774539647309177,0.09639014520162209,0.28348338546106405,-0.2825358131141126,0.09701923592669237,0.40121709796660576,0.7807721470074107,1.0268024555563726,0.8416757367701679,0.2035494375509459,0.01842271876474122,0.0
45.6301073512265,-0.06814134098057145,-0.2953537211630637,-0.3744128031336762,0.14303267347588125,1.2429321445036934,0.1740118890687885,0.5996853679497955,28.386631069161357,-0.41499998449126996,0.9726168976578775,1.2381515906617044,50.81716305167506,49.288321960495246,-5.1870557004485605,-6.715896791628374,-0.05237331385050592,-0.06667121661258414,-0.01576802713006553,-0.030065929892143753,0.48675086967309783,0.39036072447147574,-0.3127389806043093,-0.4091291258059314,0.11868128485249317,-0.2825358131141126,-0.5336812693437631,-0.9348983673103689,1.2303518931073185,1.0268024555563726,0.00779969755438592,-0.19574973999655998,1.0
47.45108899075364,-0.06635053506919364,-0.13153950942181974,-0.22144291409513384,0.2637952561279404,1.2664475533390072,0.29193771197673835,0.5895900178294426,30.416266866025325,0.1313849575192558,0.5587015284735464,0.9040370893097115,45.6301073512265,50.81716305167506,1.8209816395271403,7.008037339975701,-0.06814134098057145,-0.05237331385050592,0.001790805911377813,0.017558833041443345,0.1740118890687885,0.48675086967309783,0.11792582290794984,0.43066480351225916,-0.41499998449126996,0.11868128485249317,0.5463849420105258,1.080066211354289,1.2381515906617044,1.2303518931073185,-0.33411450135199294,-0.34191419890637886,1.0
50.984065619729435,-0.04530937778267595,0.1042106903950478,0.0365061163323546,0.5059104113780718,1.25391764650228,0.506046664409882,0.6003260656025635,32.38377451427617,0.26218169085687076,0.44044003536793924,0.9624087220975431,47.45108899075364,45.6301073512265,3.5329766289757956,1.7119949894486552,-0.06635053506919364,-0.06814134098057145,0.02104115728651769,0.019250351375139876,0.29193771197673835,0.1740118890687885,0.21410895243314365,0.09618312952519381,0.1313849575192558,-0.41499998449126996,0.13079673333761496,-0.4155882086729108,0.9040370893097115,1.2381515906617044,0.05837163278783164,0.3924861341398246,1.0
55.25153591360334,-0.00809627585133968,0.3588741831273709,0.3462962146778057,0.8183905197318029,1.2838412663586687,0.7548520468427306,0.6129659433470985,32.517730157486625,0.3444259421500878,0.43841743324296684,0.672833855857034,50.984065619729435,47.45108899075364,4.267470293873906,0.7344936648981104,-0.04530937778267595,-0.06635053506919364,0.03721310193133627,0.01617194464481858,0.506046664409882,0.29193771197673835,0.24880538243284855,0.0346964299997049,0.26218169085687076,0.1313849575192558,0.08224425129321705,-0.04855248204439791,0.9624087220975431,0.9040370893097115,-0.2895748662405091,-0.34794649902834074,1.0
63.46582073859309,0.06729923068332574,0.945705069529223,1.0645485569133095,1.5825720189901222,1.6450047877235177,1.1648050936387389,0.6418225120576754,32.09928209541403,0.8231047358465902,1.2340105543007756,1.8761185674330223,55.25153591360334,50.984065619729435,8.214284824989747,3.946814531115841,-0.00809627585133968,-0.04530937778267595,0.07539550653466542,0.038182404603329154,0.7548520468427306,0.506046664409882,0.4099530467960083,0.16114766436315975,0.3444259421500878,0.26218169085687076,0.47867879369650235,0.3964345424032853,0.672833855857034,0.9624087220975431,1.2032847115759884,1.4928595778164975,0.0
60.331392519005355,0.09712036793770552,0.5824494232227458,0.7700538133538923,1.310408080496562,1.768855287003265,0.9851333011885252,0.6751175090060578,30.71041147446607,-0.21455256217786156,0.7053021792135086,0.928941328648675,63.46582073859309,55.25153591360334,-3.1344282195877327,-11.34871304457748,0.06729923068332574,-0.00809627585133968,0.02982113725437978,-0.045574369280285645,1.1648050936387389,0.7548520468427306,-0.1796717924502137,-0.589624839246222,0.8231047358465902,0.3444259421500878,-1.0376572980244516,-1.5163360917209538,1.8761185674330223,0.672833855857034,-0.9471772387843473,-2.1504619503603357,0.0
58.42768349204535,0.10175361184037349,0.35964769019587023,0.5790476599826143,1.130286849015532,1.8206894543349394,0.8935169554730772,0.6580664779950064,30.626882092832066,-0.13170470407727733,0.4213499306290581,0.511726440057276,60.331392519005355,63.46582073859309,-1.9037090269600085,1.2307191926277241,0.09712036793770552,0.06729923068332574,0.004633243902667963,-0.025187893351711815,0.9851333011885252,1.1648050936387389,-0.09161634571544797,0.08805544673476573,-0.21455256217786156,0.8231047358465902,0.08284785810058423,1.1205051561250359,0.928941328648675,1.8761185674330223,-0.417214888591399,0.5299623501929484,0.0
61.3692705999963,0.11692177355360558,0.524316858872025,0.7960064926099506,1.372357885470559,2.031551796283992,0.9776943259792461,0.6731869392546523,32.823917477839416,0.29554567578812513,0.9137452643935701,1.0643154046662435,58.42768349204535,60.331392519005355,2.9415871079509515,4.84529613491096,0.10175361184037349,0.09712036793770552,0.015168161713232098,0.010534917810564134,0.8935169554730772,0.9851333011885252,0.08417737050616891,0.17579371622161688,-0.13170470407727733,-0.21455256217786156,0.4272503798654025,0.3444025217648182,0.511726440057276,0.928941328648675,0.5525889646089676,0.9698038532003666,0.0
58.2733801341544,0.10649434994394387,0.2540740287797663,0.5351006543889609,1.1179321044170816,2.1405896407639218,0.8417484715814774,0.6818350253565261,34.53655668557683,-0.20545859273001743,0.45857511810922263,0.5068570392934612,61.3692705999963,58.42768349204535,-3.0958904658418973,-6.037477573792849,0.11692177355360558,0.10175361184037349,-0.010427423609661715,-0.025595585322893813,0.9776943259792461,0.8935169554730772,-0.13594585439776874,-0.22012322490393765,0.29554567578812513,-0.13170470407727733,-0.5010042685181426,-0.9282546483835451,1.0643154046662435,0.511726440057276,-0.5574583653727824,-1.11004732998175,0.0
58.34845980384059,0.09330873099178302,0.2086287460806606,0.4924554079211211,1.080251254125564,2.2388838705197074,0.8154418361173718,0.6782502080844253,35.6115814969735,0.0068306385283577525,0.565982000959683,1.039171895629103,58.2733801341544,61.3692705999963,0.07507966968618973,3.170970135528087,0.10649434994394387,0.11692177355360558,-0.013185618952160846,-0.0027581953424991312,0.8417484715814774,0.9776943259792461,-0.02630663546410561,0.10963921893366313,-0.20545859273001743,0.29554567578812513,0.21228923125837518,0.7132934997765178,0.5068570392934612,1.0643154046662435,0.5323148563356418,1.0897732217084242,0.0
55.061202463740095,0.06530656700483999,-0.001799281329885441,0.25537139503663536,0.8332345641106665,2.252285822077759,0.7003758421253016,0.6767452165754229,36.858336098894554,-0.21042546363306255,0.4835404699263277,0.40251538605600756,58.34845980384059,58.2733801341544,-3.2872573401004956,-3.3623370097866854,0.09330873099178302,0.10649434994394387,-0.028002163986943038,-0.014816545034782191,0.8154418361173718,0.8417484715814774,-0.11506599399207018,-0.08875935852796457,0.0068306385283577525,-0.20545859273001743,-0.2172561021614203,-0.4295453334197955,1.039171895629103,0.5068570392934612,-0.6366565095730954,-1.168971365908737,0.0
